,Date,Key,MinimumTemperature,MaximumTemperature,NewMild,NewSevere,NewCritical,CurrentlyMild,CurrentlySevere,CurrentlyCritical,RetailAndRecreation,GroceryAndPharmacy,Parks,TransitStations,Workplaces,Residential,ConfirmedRateChange,DeathsRateChange,MinimumTemperature_cat,MaximumTemperature_cat,RetailAndRecreation_cat,GroceryAndPharmacy_cat,Parks_cat,TransitStations_cat,Workplaces_cat,Residential_cat,ConfirmedRateChange_cat,NewMild_cat,NewSevere_cat,NewCritical_cat,CurrentlyMild_cat,CurrentlySevere_cat,CurrentlyCritical_cat,DeathsRateChange_cat
2338,2020-04-19,US_NC,2.8,18.9,282.0,53.0,18.0,1578.0,491.0,205.0,-38.0,-15.0,-10.0,-54.0,-36.0,10.0,0.05749185667752443,0.04878048780487805,2.0,3.0,1,1,1,0,2,1,2,3,3,3,3,3,3,1
2339,2020-04-19,US_ND,,,46.0,9.0,3.0,222.0,52.0,20.0,-38.0,-12.0,51.0,-39.0,-26.0,9.0,0.10795454545454546,0.1111111111111111,,,1,1,4,1,3,1,2,0,0,0,0,0,0,1
2340,2020-04-19,US_NE,3.9,16.7,119.0,22.0,7.0,397.0,126.0,48.0,-31.0,-10.0,57.0,-19.0,-25.0,8.0,0.13093145869947276,0.16666666666666666,3.0,2.0,2,1,4,3,3,1,3,2,1,1,1,1,1,2
2341,2020-04-19,US_NH,-2.8,4.4,44.0,8.0,3.0,330.0,94.0,40.0,-37.0,-23.0,82.0,-45.0,-33.0,9.0,0.042735042735042736,0.02702702702702703,1.0,0.0,1,0,4,1,2,1,1,0,0,0,0,0,1,1
2342,2020-04-19,US_NJ,-2.8,10.0,3105.0,582.0,194.0,18761.0,6133.0,2559.0,-62.0,-28.0,1.0,-67.0,-42.0,15.0,0.04766642102677475,0.032432432432432434,1.0,1.0,0,0,1,0,1,2,1,4,4,4,4,4,4,1
2343,2020-04-19,US_NM,,,70.0,13.0,4.0,499.0,167.0,65.0,-37.0,-13.0,-10.0,-34.0,-32.0,10.0,0.05084745762711865,0.0392156862745098,,,1,1,1,2,2,1,1,1,1,0,1,1,1,1
2344,2020-04-19,US_NV,1.7,17.8,82.0,15.0,5.0,714.0,246.0,99.0,-46.0,-19.0,-33.0,-60.0,-52.0,13.0,0.028130170987313845,0.026490066225165563,2.0,3.0,0,0,0,0,0,2,1,1,1,1,2,2,2,1
2345,2020-04-19,US_NY,,,4843.0,908.0,303.0,43274.0,15588.0,6454.0,-62.0,-26.0,11.0,-64.0,-43.0,14.0,0.02557322204011287,0.03794342164346655,,,0,0,2,0,1,2,1,4,4,4,4,4,4,1
2346,2020-04-19,US_OH,0.0,11.1,1082.0,203.0,68.0,3750.0,976.0,378.0,-38.0,-16.0,90.0,-35.0,-34.0,9.0,0.13613039541201327,0.04434589800443459,1.0,1.0,1,1,4,2,2,1,3,4,4,4,3,3,3,1
2347,2020-04-19,US_OK,,,23.0,4.0,1.0,503.0,169.0,72.0,-31.0,-12.0,2.0,-25.0,-32.0,9.0,0.011284046692607004,0.007194244604316547,,,2,1,1,2,2,1,1,0,0,0,1,1,1,1
2348,2020-04-19,US_OR,8.3,21.7,53.0,10.0,3.0,306.0,109.0,46.0,-38.0,-14.0,16.0,-41.0,-36.0,9.0,0.03579175704989154,0.027777777777777776,3.0,3.0,1,1,2,1,2,1,1,0,0,0,0,1,1,1
2349,2020-04-19,US_PA,-3.9,11.7,972.0,182.0,61.0,7561.0,2659.0,1113.0,-45.0,-20.0,71.0,-49.0,-36.0,11.0,0.0391065048762432,0.33014354066985646,0.0,1.0,0,0,4,1,2,1,1,4,4,4,4,4,4,3
2350,2020-04-19,US_RI,-1.1,5.0,172.0,32.0,11.0,1633.0,521.0,195.0,-38.0,-22.0,53.0,-58.0,-35.0,11.0,0.047873524827432644,0.0948905109489051,1.0,0.0,1,0,4,0,2,1,1,2,2,2,3,3,3,1
2351,2020-04-19,US_SC,8.9,16.7,105.0,20.0,7.0,846.0,294.0,123.0,-41.0,-16.0,-48.0,-40.0,-37.0,11.0,0.030852567121997174,0.008403361344537815,3.0,2.0,1,1,0,1,2,1,1,1,1,1,2,2,2,1
2352,2020-04-19,US_SD,0.0,8.3,74.0,14.0,5.0,724.0,197.0,71.0,-34.0,-7.0,65.0,-34.0,-28.0,9.0,0.06031128404669261,0.0,1.0,1.0,2,2,4,2,3,1,2,1,1,1,2,1,1,0
2353,2020-04-19,US_TN,1.7,12.2,246.0,46.0,15.0,1410.0,440.0,187.0,-38.0,-13.0,-31.0,-44.0,-36.0,10.0,0.045548654244306416,0.020689655172413793,2.0,1.0,1,1,0,1,2,1,1,3,3,3,3,3,3,1
2354,2020-04-19,US_TX,13.9,31.7,530.0,99.0,33.0,4351.0,1599.0,641.0,-42.0,-22.0,-44.0,-49.0,-36.0,13.0,0.03630887185104052,0.052980132450331126,4.0,4.0,1,0,0,1,2,2,1,3,3,3,4,4,4,1
2355,2020-04-19,US_UT,5.0,16.7,110.0,21.0,7.0,613.0,200.0,82.0,-33.0,-14.0,40.0,-45.0,-39.0,9.0,0.04708290685772774,0.08,3.0,2.0,2,1,3,1,2,1,1,1,1,1,1,2,2,1
2356,2020-04-19,US_VA,,,387.0,73.0,24.0,2610.0,781.0,306.0,-40.0,-15.0,22.0,-53.0,-36.0,11.0,0.06010182540668074,0.07364341085271318,,,1,1,3,0,2,1,2,3,3,3,3,3,3,1
2357,2020-04-19,US_VT,-2.8,6.7,7.0,1.0,0.0,68.0,36.0,18.0,-48.0,-26.0,50.0,-63.0,-39.0,9.0,0.0112079701120797,0.0,1.0,0.0,0,0,4,0,2,1,1,0,0,0,0,0,0,0
2358,2020-04-19,US_WA,2.4,7.2,207.0,39.0,13.0,1398.0,493.0,218.0,-37.0,-17.0,17.0,-47.0,-37.0,10.0,0.021788508454614285,0.028428093645484948,2.0,0.0,1,0,2,1,2,1,1,2,2,2,3,3,3,1
2359,2020-04-19,US_WI,,,118.0,22.0,7.0,804.0,265.0,112.0,-39.0,-16.0,112.0,-36.0,-30.0,9.0,0.03500833531793284,0.04265402843601896,,,1,1,4,1,2,1,1,2,1,1,2,2,2,1
2360,2020-04-19,US_WV,-1.7,7.2,62.0,12.0,4.0,202.0,68.0,29.0,-31.0,-10.0,40.0,-24.0,-30.0,7.0,0.09936305732484077,0.125,1.0,0.0,2,1,3,2,2,1,2,1,1,0,0,0,0,1
2361,2020-04-19,US_WY,-4.4,13.3,3.0,1.0,0.0,38.0,14.0,6.0,-30.0,-14.0,7.0,-20.0,-28.0,8.0,0.013114754098360656,0.0,0.0,2.0,2,1,2,3,3,1,1,0,0,0,0,0,0,0
2362,2020-04-20,US_AK,,,2.0,0.0,0.0,35.0,14.0,7.0,-25.0,-9.0,7.0,-44.0,-40.0,15.0,0.006269592476489028,0.0,,,3,2,2,1,1,2,1,0,0,0,0,0,0,0
2363,2020-04-20,US_AL,10.5,23.7,150.0,28.0,9.0,1033.0,398.0,161.0,-23.0,-6.0,13.0,-25.0,-39.0,14.0,0.038867066363448416,0.08441558441558442,4.0,4.0,3,2,2,2,2,2,1,2,2,2,2,3,3,1
2364,2020-04-20,US_AR,7.2,13.3,114.0,21.0,7.0,410.0,138.0,55.0,-16.0,-2.0,35.0,-20.0,-34.0,12.0,0.07973048848961257,0.05,3.0,2.0,3,2,3,3,2,2,2,1,1,1,1,1,1,1
2365,2020-04-20,US_AZ,,,108.0,20.0,7.0,1090.0,351.0,140.0,-33.0,-16.0,-13.0,-39.0,-46.0,16.0,0.027388922702373707,0.016304347826086956,,,2,1,1,1,1,3,1,1,1,1,2,2,2,1
2366,2020-04-20,US_CA,10.6,19.4,516.0,97.0,32.0,6904.0,2103.0,877.0,-54.0,-19.0,-34.0,-53.0,-50.0,21.0,0.021263969933735534,0.036020583190394515,4.0,3.0,0,0,0,0,0,4,1,3,3,3,4,4,4,1
2367,2020-04-20,US_CO,-6.7,13.3,238.0,45.0,15.0,1637.0,645.0,258.0,-37.0,-19.0,27.0,-51.0,-49.0,18.0,0.03148521149157214,0.0267639902676399,0.0,2.0,1,0,3,1,0,3,1,3,3,3,3,3,3,1
2368,2020-04-20,US_CT,4.4,12.8,1812.0,340.0,113.0,5147.0,1805.0,707.0,-39.0,-19.0,17.0,-52.0,-50.0,21.0,0.12905982905982907,0.22559852670349909,3.0,2.0,1,0,2,0,0,4,3,4,4,4,4,4,4,3
2369,2020-04-20,US_DC,,,107.0,20.0,7.0,778.0,223.0,96.0,-62.0,-34.0,-55.0,-76.0,-68.0,28.0,0.047977085571070534,0.09375,,,0,0,0,0,0,4,1,1,1,1,2,2,2,1
2370,2020-04-20,US_DE,,,166.0,31.0,10.0,896.0,273.0,104.0,-37.0,-21.0,-13.0,-45.0,-48.0,19.0,0.08156028368794327,0.07462686567164178,,,1,0,1,1,0,3,2,2,2,2,2,2,2,1
2371,2020-04-20,US_FL,,,531.0,100.0,33.0,4847.0,1681.0,725.0,-44.0,-25.0,-54.0,-58.0,-46.0,19.0,0.025542391137098015,0.03201024327784891,,,0,0,0,0,1,3,1,3,3,3,4,4,4,1
2372,2020-04-20,US_GA,9.4,24.4,517.0,97.0,32.0,4506.0,1357.0,615.0,-31.0,-12.0,-4.0,-51.0,-46.0,18.0,0.035298617561881865,0.06695778748180495,4.0,4.0,2,1,1,1,1,3,1,3,3,3,4,4,4,1
2373,2020-04-20,US_HI,18.3,27.2,5.0,1.0,0.0,65.0,25.0,11.0,-51.0,-29.0,-65.0,-67.0,-47.0,21.0,0.010452961672473868,0.1111111111111111,4.0,4.0,0,0,0,0,0,4,1,0,0,0,0,0,0,1
2374,2020-04-20,US_IA,-1.1,15.0,206.0,39.0,13.0,1159.0,302.0,115.0,-31.0,-2.0,77.0,-24.0,-39.0,15.0,0.08855961405926947,0.05333333333333334,1.0,2.0,2,2,4,2,2,2,2,2,2,2,2,2,2,1
2375,2020-04-20,US_ID,-6.7,14.4,3.0,1.0,0.0,197.0,69.0,30.0,-21.0,-4.0,110.0,-23.0,-37.0,11.0,0.002398081534772182,0.022727272727272728,0.0,2.0,3,2,4,2,2,1,1,0,0,0,0,0,0,1
2376,2020-04-20,US_IL,-1.7,18.3,921.0,173.0,58.0,7586.0,2464.0,1013.0,-37.0,-14.0,13.0,-51.0,-50.0,19.0,0.037915472543400205,0.04573643410852713,1.0,3.0,1,1,2,1,0,3,1,4,4,4,4,4,4,1
2377,2020-04-20,US_IN,2.8,18.3,381.0,71.0,24.0,2760.0,861.0,364.0,-25.0,-9.0,66.0,-22.0,-44.0,16.0,0.04246208742194469,0.012455516014234875,2.0,3.0,3,2,4,2,1,3,1,3,3,3,3,3,3,1
2378,2020-04-20,US_KS,8.3,23.9,110.0,21.0,7.0,488.0,141.0,62.0,-30.0,-13.0,85.0,-24.0,-42.0,15.0,0.07409410492157924,0.08695652173913043,3.0,4.0,2,1,4,2,1,2,2,1,1,1,1,1,1,1
2379,2020-04-20,US_KY,1.7,11.1,202.0,38.0,13.0,798.0,272.0,102.0,-25.0,-6.0,53.0,-31.0,-43.0,16.0,0.09346139637975619,0.027777777777777776,2.0,1.0,3,2,4,2,1,3,2,2,2,2,2,2,2,1
2380,2020-04-20,US_LA,13.3,22.2,476.0,89.0,30.0,2806.0,1124.0,576.0,-31.0,-11.0,-8.0,-41.0,-40.0,16.0,0.024866265463055835,0.024691358024691357,4.0,4.0,2,1,1,1,1,3,1,3,3,3,3,3,4,1
2381,2020-04-20,US_MA,5.0,11.1,1277.0,239.0,80.0,11698.0,3709.0,1451.0,-45.0,-25.0,5.0,-72.0,-62.0,25.0,0.04008036162732295,0.07315936626281454,3.0,1.0,0,0,2,0,0,4,1,4,4,4,4,4,4,1
2382,2020-04-20,US_MD,,,683.0,128.0,43.0,3798.0,1223.0,504.0,-39.0,-22.0,0.0,-56.0,-54.0,23.0,0.06656274356975837,0.06172839506172839,,,1,0,1,0,0,4,2,4,4,4,3,4,4,1
2383,2020-04-20,US_ME,3.3,15.6,6.0,1.0,0.0,142.0,51.0,20.0,-31.0,-13.0,35.0,-48.0,-48.0,16.0,0.00922722029988466,0.029411764705882353,2.0,2.0,2,1,3,1,0,3,1,0,0,0,0,0,0,1
2384,2020-04-20,US_MI,-4.4,13.9,461.0,86.0,29.0,5092.0,1712.0,722.0,-44.0,-20.0,52.0,-50.0,-58.0,22.0,0.018329938900203666,0.03220409870347135,0.0,2.0,0,0,4,1,0,4,1,3,3,3,4,4,4,1
2385,2020-04-20,US_MN,1.1,14.4,91.0,17.0,6.0,656.0,197.0,77.0,-38.0,-16.0,22.0,-57.0,-48.0,20.0,0.04838709677419355,0.06716417910447761,2.0,2.0,1,1,3,0,0,4,1,1,1,1,1,1,2,1
2386,2020-04-20,US_MO,5.0,20.0,112.0,21.0,7.0,1135.0,372.0,172.0,-29.0,-8.0,41.0,-32.0,-44.0,16.0,0.0247044291512264,0.005681818181818182,3.0,3.0,2,2,3,2,1,3,1,1,1,1,2,2,3,1
2387,2020-04-20,US_MS,13.9,22.2,190.0,36.0,12.0,1256.0,376.0,144.0,-18.0,-4.0,0.0,-24.0,-36.0,13.0,0.05568554047730463,0.06289308176100629,4.0,4.0,3,2,1,2,2,2,2,2,2,2,2,2,2,1
2388,2020-04-20,US_MT,-2.4,14.5,0.0,0.0,0.0,31.0,15.0,7.0,-28.0,-2.0,72.0,-26.0,-37.0,11.0,0.0,0.0,1.0,2.0,3,2,4,2,2,1,0,0,0,0,0,0,0,0
2389,2020-04-20,US_NC,9.4,16.7,217.0,41.0,14.0,1558.0,501.0,209.0,-34.0,-14.0,-11.0,-50.0,-44.0,18.0,0.041737255505929466,0.040697674418604654,4.0,2.0,2,1,1,1,1,3,1,2,2,2,3,3,3,1
2390,2020-04-20,US_ND,,,34.0,6.0,2.0,237.0,56.0,21.0,-34.0,-15.0,11.0,-33.0,-34.0,16.0,0.07179487179487179,0.3,,,2,1,2,2,2,3,2,0,0,0,0,0,0,3
2391,2020-04-20,US_NE,5.0,21.1,150.0,28.0,9.0,528.0,143.0,56.0,-24.0,-6.0,62.0,-16.0,-38.0,15.0,0.1452991452991453,0.0,3.0,3.0,3,2,4,3,2,2,3,2,2,2,1,1,1,0
2392,2020-04-20,US_NH,-1.7,17.2,40.0,8.0,2.0,326.0,91.0,39.0,-32.0,-18.0,47.0,-49.0,-47.0,19.0,0.037257824143070044,0.07894736842105263,1.0,3.0,2,0,4,1,0,3,1,0,0,0,0,0,1,1
2393,2020-04-20,US_NJ,0.6,16.7,2804.0,526.0,175.0,19378.0,6205.0,2565.0,-58.0,-24.0,-18.0,-67.0,-59.0,26.0,0.041089787927456885,0.041646834840552115,2.0,2.0,0,0,0,0,0,4,1,4,4,4,4,4,4,1
2394,2020-04-20,US_NM,,,38.0,7.0,2.0,480.0,158.0,65.0,-30.0,-9.0,1.0,-30.0,-45.0,16.0,0.02614015572858732,0.03773584905660377,,,2,2,1,2,1,3,1,0,0,0,1,1,1,1
2395,2020-04-20,US_NV,2.8,16.7,82.0,15.0,5.0,687.0,227.0,100.0,-42.0,-18.0,-38.0,-54.0,-51.0,19.0,0.02736051502145923,0.01935483870967742,2.0,2.0,1,0,0,0,0,3,1,1,1,1,1,2,2,1
2396,2020-04-20,US_NY,,,3781.0,709.0,236.0,41985.0,14729.0,6274.0,-59.0,-23.0,-19.0,-68.0,-59.0,25.0,0.01946570230573427,0.034465354387482876,,,0,0,0,0,0,4,1,4,4,4,4,4,4,1
2397,2020-04-20,US_OH,1.7,16.1,979.0,184.0,61.0,4433.0,1105.0,424.0,-30.0,-11.0,93.0,-27.0,-46.0,17.0,0.10839532412327312,0.08067940552016985,2.0,2.0,2,1,4,2,1,3,2,4,4,4,4,3,3,1
2398,2020-04-20,US_OK,,,65.0,12.0,4.0,489.0,173.0,71.0,-20.0,-6.0,27.0,-18.0,-40.0,14.0,0.03116583301269719,0.02142857142857143,,,3,2,3,3,1,2,1,1,1,0,1,1,1,1
2399,2020-04-20,US_OR,6.1,22.2,37.0,7.0,2.0,298.0,108.0,44.0,-31.0,-11.0,47.0,-40.0,-46.0,15.0,0.024083769633507852,0.013513513513513514,3.0,4.0,2,1,4,1,1,2,1,0,0,0,0,1,1,1
2400,2020-04-20,US_PA,-1.1,17.2,758.0,142.0,47.0,7226.0,2549.0,1086.0,-41.0,-21.0,20.0,-54.0,-51.0,20.0,0.02936439102961219,0.08273381294964029,1.0,3.0,1,0,2,0,0,4,1,4,4,4,4,4,4,1
2401,2020-04-20,US_RI,5.0,16.7,307.0,58.0,19.0,1691.0,546.0,208.0,-37.0,-21.0,18.0,-66.0,-50.0,20.0,0.08159796005099873,0.03333333333333333,3.0,2.0,1,0,2,0,0,4,2,3,3,3,3,3,3,1
2402,2020-04-20,US_SC,11.7,21.1,0.0,0.0,0.0,846.0,274.0,116.0,-30.0,-11.0,-25.0,-33.0,-40.0,16.0,0.0,0.0,4.0,3.0,2,1,0,2,1,3,0,0,0,0,2,2,2,0
2403,2020-04-20,US_SD,2.2,16.7,40.0,8.0,2.0,654.0,194.0,72.0,-28.0,-4.0,54.0,-20.0,-35.0,15.0,0.03058103975535168,0.0,2.0,2.0,3,2,4,3,2,2,1,0,0,0,1,1,1,0
2404,2020-04-20,US_TN,6.1,18.9,134.0,25.0,8.0,1302.0,431.0,180.0,-25.0,-7.0,3.0,-30.0,-40.0,15.0,0.023762376237623763,0.02702702702702703,3.0,3.0,3,2,1,2,1,2,1,2,2,2,2,3,3,1
2405,2020-04-20,US_TX,14.4,26.1,428.0,80.0,27.0,4442.0,1516.0,632.0,-33.0,-16.0,-15.0,-42.0,-45.0,18.0,0.028272472652327855,0.03773584905660377,4.0,4.0,2,1,1,1,1,3,1,3,3,3,4,4,4,1
2406,2020-04-20,US_UT,3.9,20.0,115.0,22.0,7.0,680.0,205.0,80.0,-27.0,-10.0,57.0,-41.0,-46.0,17.0,0.0469208211143695,0.037037037037037035,3.0,3.0,3,1,4,1,1,3,1,1,1,1,1,2,2,1
2407,2020-04-20,US_VA,,,362.0,68.0,23.0,2594.0,802.0,318.0,-38.0,-19.0,-11.0,-54.0,-48.0,21.0,0.05306313693334895,0.08303249097472924,,,1,0,1,0,0,4,1,3,3,3,3,3,3,1
2408,2020-04-20,US_VT,-2.2,14.4,3.0,1.0,0.0,54.0,32.0,15.0,-40.0,-23.0,32.0,-50.0,-53.0,19.0,0.0049261083743842365,0.0,1.0,2.0,1,0,3,1,0,3,1,0,0,0,0,0,0,0
2409,2020-04-20,US_WA,2.8,10.3,160.0,30.0,10.0,1407.0,470.0,208.0,-34.0,-14.0,33.0,-53.0,-53.0,19.0,0.016466326362588508,0.022764227642276424,2.0,1.0,2,1,3,0,0,3,1,2,2,2,3,3,3,1
2410,2020-04-20,US_WI,,,122.0,23.0,8.0,857.0,261.0,112.0,-38.0,-18.0,50.0,-33.0,-43.0,18.0,0.03520478601012425,0.045454545454545456,,,1,0,4,2,1,3,1,2,2,2,2,2,2,1
2411,2020-04-20,US_WV,1.7,18.9,31.0,6.0,2.0,221.0,66.0,29.0,-26.0,-10.0,16.0,-26.0,-41.0,14.0,0.04519119351100811,0.3333333333333333,2.0,3.0,3,1,2,2,1,2,1,0,0,0,0,0,0,3
2412,2020-04-20,US_WY,-3.9,13.3,3.0,1.0,0.0,30.0,14.0,6.0,-22.0,-5.0,37.0,-12.0,-33.0,12.0,0.012944983818770227,0.0,0.0,2.0,3,2,3,3,2,2,1,0,0,0,0,0,0,0
2413,2020-04-21,US_AK,,,6.0,1.0,0.0,35.0,14.0,7.0,-27.0,-10.0,3.0,-46.0,-40.0,17.0,0.024922118380062305,0.0,,,3,1,1,1,1,3,1,0,0,0,0,0,0,0
2414,2020-04-21,US_AL,7.6,26.7,165.0,31.0,10.0,1084.0,369.0,163.0,-23.0,-4.0,18.0,-23.0,-38.0,15.0,0.04099502487562189,0.059880239520958084,3.0,4.0,3,2,2,2,2,2,1,2,2,2,2,2,3,1
2415,2020-04-21,US_AR,7.2,25.0,243.0,46.0,15.0,598.0,166.0,68.0,-15.0,1.0,85.0,-16.0,-35.0,11.0,0.1580863234529381,0.023809523809523808,3.0,4.0,3,3,4,3,2,1,3,3,3,3,1,1,1,1
2416,2020-04-21,US_AZ,,,150.0,28.0,9.0,1156.0,335.0,140.0,-34.0,-15.0,-16.0,-37.0,-46.0,17.0,0.03692733017377567,0.11229946524064172,,,2,1,1,1,1,3,1,2,2,2,2,2,2,1
2417,2020-04-21,US_CA,10.6,22.2,1826.0,342.0,114.0,7938.0,2243.0,946.0,-53.0,-17.0,-25.0,-52.0,-51.0,21.0,0.0736974627154755,0.04966887417218543,4.0,4.0,0,0,0,0,0,4,2,4,4,4,4,4,4,1
2418,2020-04-21,US_CO,-4.4,13.9,301.0,56.0,19.0,1932.0,668.0,258.0,-38.0,-19.0,10.0,-52.0,-52.0,21.0,0.038643371017471735,0.06398104265402843,0.0,2.0,1,0,2,0,0,4,1,3,3,3,3,3,3,1
2419,2020-04-21,US_CT,0.6,11.1,436.0,82.0,27.0,5097.0,1586.0,673.0,-46.0,-25.0,-28.0,-55.0,-52.0,24.0,0.027504415846580872,0.06912096168294515,2.0,1.0,0,0,0,0,0,4,1,3,3,3,4,4,4,1
2420,2020-04-21,US_DC,,,137.0,26.0,9.0,832.0,236.0,100.0,-63.0,-33.0,-61.0,-78.0,-69.0,28.0,0.05842159207379569,0.06666666666666667,,,0,0,0,0,0,4,2,2,2,2,2,2,2,1
2421,2020-04-21,US_DE,,,149.0,28.0,9.0,936.0,259.0,113.0,-38.0,-19.0,-13.0,-51.0,-48.0,20.0,0.06775956284153005,0.1388888888888889,,,1,0,1,1,0,4,2,2,2,2,2,2,2,2
2422,2020-04-21,US_FL,,,668.0,125.0,42.0,4902.0,1670.0,709.0,-41.0,-20.0,-43.0,-53.0,-46.0,19.0,0.03132033008252063,0.062034739454094295,,,1,0,0,0,1,3,1,4,4,4,4,4,4,1
2423,2020-04-21,US_GA,5.6,27.2,747.0,140.0,47.0,4526.0,1397.0,628.0,-30.0,-9.0,6.0,-47.0,-46.0,19.0,0.049295402966168786,0.09004092769440655,3.0,4.0,2,2,2,1,1,3,1,4,4,4,4,4,4,1
2424,2020-04-21,US_HI,18.9,27.8,3.0,1.0,0.0,64.0,22.0,11.0,-52.0,-30.0,-66.0,-67.0,-49.0,23.0,0.006896551724137931,0.0,4.0,4.0,0,0,0,0,0,4,1,0,0,0,0,0,0,0
2425,2020-04-21,US_IA,1.1,18.9,386.0,72.0,24.0,1394.0,356.0,135.0,-32.0,1.0,107.0,-18.0,-41.0,16.0,0.15257993035770814,0.05063291139240506,2.0,3.0,2,3,4,3,1,3,3,3,3,3,3,2,2,1
2426,2020-04-21,US_ID,-5.6,14.4,51.0,10.0,3.0,226.0,76.0,32.0,-23.0,-1.0,109.0,-21.0,-42.0,14.0,0.03827751196172249,0.06666666666666667,0.0,2.0,3,2,4,3,1,2,1,0,0,0,0,0,0,1
2427,2020-04-21,US_IL,-2.2,17.8,1241.0,233.0,78.0,7850.0,2496.0,1040.0,-38.0,-12.0,0.0,-51.0,-51.0,20.0,0.049225593500063475,0.08821349147516679,1.0,3.0,1,1,1,1,0,4,1,4,4,4,4,4,4,1
2428,2020-04-21,US_IN,3.9,12.8,329.0,62.0,21.0,2856.0,862.0,358.0,-27.0,-7.0,42.0,-21.0,-45.0,17.0,0.03517028923498203,0.10720562390158173,3.0,2.0,3,2,4,3,1,3,1,3,3,3,3,3,3,1
2429,2020-04-21,US_KS,7.8,25.0,31.0,6.0,2.0,479.0,138.0,59.0,-27.0,-10.0,132.0,-20.0,-44.0,16.0,0.019637462235649546,0.07,3.0,4.0,3,1,4,3,1,3,1,0,0,0,1,1,1,1
2430,2020-04-21,US_KY,1.1,17.8,72.0,14.0,4.0,802.0,256.0,105.0,-26.0,-3.0,53.0,-26.0,-44.0,16.0,0.030405405405405407,0.04054054054054054,2.0,3.0,3,2,4,2,1,3,1,1,1,0,2,2,2,1
2431,2020-04-21,US_LA,12.2,21.7,265.0,50.0,17.0,2669.0,986.0,499.0,-26.0,-4.0,-5.0,-37.0,-41.0,15.0,0.01349753292827142,0.05798192771084337,4.0,3.0,3,2,1,1,1,2,1,3,3,3,3,3,4,1
2432,2020-04-21,US_MA,-2.2,11.7,1402.0,263.0,88.0,12047.0,3649.0,1471.0,-50.0,-29.0,-28.0,-72.0,-59.0,26.0,0.04230249179061232,0.0633955709943552,1.0,1.0,0,0,0,0,0,4,1,4,4,4,4,4,4,1
2433,2020-04-21,US_MD,,,407.0,76.0,25.0,3777.0,1201.0,507.0,-39.0,-21.0,1.0,-56.0,-55.0,24.0,0.03719672610347852,0.13178294573643412,,,1,0,1,0,0,4,1,3,3,3,3,4,4,2
2434,2020-04-21,US_ME,-6.7,9.4,10.0,2.0,1.0,123.0,49.0,19.0,-37.0,-15.0,10.0,-46.0,-45.0,18.0,0.014857142857142857,0.02857142857142857,0.0,1.0,1,1,2,1,1,3,1,0,0,0,0,0,0,1
2435,2020-04-21,US_MI,-1.7,14.4,774.0,145.0,48.0,4773.0,1719.0,706.0,-49.0,-20.0,-11.0,-53.0,-60.0,25.0,0.03021875,0.0940032414910859,1.0,2.0,0,0,1,0,0,4,1,4,4,4,4,4,4,1
2436,2020-04-21,US_MN,-1.7,7.2,78.0,15.0,5.0,698.0,199.0,79.0,-36.0,-12.0,48.0,-53.0,-48.0,21.0,0.039271255060728746,0.11888111888111888,1.0,0.0,2,1,4,0,0,4,1,1,1,1,1,1,2,1
2437,2020-04-21,US_MO,5.0,20.6,107.0,20.0,7.0,1004.0,360.0,161.0,-28.0,-5.0,82.0,-28.0,-46.0,16.0,0.023075598415705185,0.06779661016949153,3.0,3.0,3,2,4,2,1,3,1,1,1,1,2,2,3,1
2438,2020-04-21,US_MS,14.4,27.2,163.0,31.0,10.0,1303.0,368.0,149.0,-15.0,0.0,16.0,-18.0,-37.0,13.0,0.04521276595744681,0.08284023668639054,4.0,4.0,3,2,2,3,2,2,1,2,2,2,2,2,2,1
2439,2020-04-21,US_MT,-2.7,17.4,3.0,1.0,0.0,30.0,12.0,7.0,-31.0,1.0,93.0,-24.0,-39.0,12.0,0.009237875288683603,0.2,1.0,3.0,2,3,4,2,2,2,1,0,0,0,0,0,0,2
2440,2020-04-21,US_NC,8.3,23.3,150.0,28.0,9.0,1542.0,495.0,204.0,-29.0,-7.0,29.0,-41.0,-43.0,16.0,0.02764636309875813,0.18994413407821228,3.0,4.0,2,2,3,1,1,3,1,2,2,2,3,3,3,2
2441,2020-04-21,US_ND,,,14.0,3.0,1.0,242.0,56.0,21.0,-34.0,-11.0,44.0,-25.0,-36.0,17.0,0.02711323763955343,0.0,,,2,1,4,2,2,3,1,0,0,0,0,0,0,0
2442,2020-04-21,US_NE,3.9,22.8,139.0,26.0,9.0,622.0,162.0,62.0,-25.0,-7.0,97.0,-12.0,-40.0,16.0,0.11804613297150611,0.17857142857142858,3.0,4.0,3,2,4,3,1,3,2,2,2,2,1,1,1,2
2443,2020-04-21,US_NH,-3.3,10.0,79.0,15.0,5.0,377.0,105.0,41.0,-38.0,-17.0,-5.0,-49.0,-48.0,21.0,0.07112068965517242,0.024390243902439025,0.0,1.0,1,0,1,1,0,4,2,1,1,1,1,1,1,1
2444,2020-04-21,US_NJ,3.3,15.0,2865.0,537.0,179.0,18850.0,6204.0,2565.0,-60.0,-25.0,-33.0,-69.0,-60.0,27.0,0.040323851991982525,0.08590358693168837,2.0,2.0,0,0,0,0,0,4,1,4,4,4,4,4,4,1
2445,2020-04-21,US_NM,,,101.0,19.0,6.0,501.0,166.0,67.0,-30.0,-6.0,-3.0,-26.0,-45.0,17.0,0.06829268292682927,0.05454545454545454,,,2,2,1,2,1,3,2,1,1,1,1,1,1,1
